,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
11,0.1780821917808219,0.04464844510206117,0.7377415871552883,0.07699990056833249,0.015005452567863864,0.39561479603488237,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
12,0.0821917808219178,0.06669848333627328,0.7994922193189293,0.0015563933932810903,-0.005760049610627883,0.28933449938524575,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
13,0.2054794520547945,0.1290518151298027,0.7517722786987379,0.0856513035310975,0.01275100326535479,0.4658809218972325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14,0.3150684931506849,0.05981196401979516,0.6794824996258249,0.011075319218045877,-0.008254912533519412,0.3834010994888985,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
15,0.2328767123287671,0.21178434269919943,0.27028360578427113,0.021512496567707186,-0.07639820981064029,0.4878030417335556,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,0.1095890410958904,0.145620898767135,0.526786481206287,0.1628909782538166,0.0031728790731594763,0.3122574609409778,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
17,0.2054794520547945,0.09044772368567121,0.5240895928436899,0.06775625294242063,-0.09152073250640778,0.442698845864485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18,0.2876712328767123,0.07414979714043851,0.3508756024720403,0.034161026993795335,0.02239636608618653,0.5758672107412628,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
19,0.35616438356164376,0.10448128492331159,0.9013872660800364,0.02787652170849653,0.03732655367015726,0.28888763748072,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
20,,,,,,,,,,,,,,,,,,,,,
21,0.5068493150684932,0.15364771023509138,0.6280245648573198,0.05573754908085371,0.08657114973099785,0.19693594645709808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22,0.2465753424657534,0.018023218738057206,0.2793996755684488,0.1434351425115746,0.012034660126651227,0.339848995483384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
23,0.35616438356164376,0.09034358402731699,0.3779135965766247,0.036656021221272046,0.48630484576206623,0.39169221172105534,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
24,0.5753424657534245,0.013754452810249389,0.5592594204076043,0.11572183231155009,0.08966618495272465,0.38067801300116044,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
25,0.5342465753424657,0.16209155505605755,0.7587367202397043,-0.008179652473600233,0.046967691170753986,0.3913030369663348,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
26,0.0273972602739726,0.14919211274177976,0.5466971450545849,0.1332824791678566,0.10816341288869936,0.3628765604120431,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27,0.5068493150684932,0.10845863836044776,0.6009763594866481,-0.00222560815722179,0.0012504203807257085,0.6021668352717258,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
28,0.30136986301369856,0.25940694084288324,0.5538244491425788,0.04107337046401992,0.027494697309081734,0.7680608121410799,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
29,0.4383561643835617,0.10735511768714953,0.5970478531350543,0.025772033343235166,0.006134112731567137,0.48631065822276043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
30,0.0821917808219178,0.09884521091542335,0.679540209279127,0.1314254243311592,-0.08165901713215928,0.5524133465511046,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
31,0.0410958904109589,0.15808860710880712,0.5463475701904104,0.061691642456831695,-0.0764475156458591,0.4350981729316807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32,0.3835616438356165,0.34700964397387346,0.8178888650357681,0.053721537436586704,0.3436819956745371,0.44938858058799247,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
33,0.1780821917808219,0.09613065935925034,0.5442952723709706,0.04763546334190354,-0.004588146538893474,0.42175902121823017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
34,0.0684931506849315,0.18308460012282857,0.579777850186172,0.07591569451651066,-0.06383758671320232,0.13751707813459374,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
35,0.4246575342465753,0.09000132272188552,0.37940902860043857,0.09273750336531604,-0.03199193890662941,0.48017508399708264,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
36,0.0547945205479452,0.13476090372576432,0.5670560948539818,0.0601953167749182,0.015308569252661738,0.37980905317755365,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
37,0.0273972602739726,0.4057385030622978,0.5166694886914062,0.036727804331410895,-0.0057150052390472226,0.2979146385117008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
38,0.1917808219178082,0.021369982812382206,0.613713223374755,0.1209028441464713,-0.13990889058700823,0.4048579116927652,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
39,,,,,,,,,,,,,,,,,,,,,
40,0.1917808219178082,0.38567388462998764,0.3553724755367029,0.102109625959755,-0.03332980079456843,0.3661755602235982,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
41,,,,,,,,,,,,,,,,,,,,,
42,0.0958904109589041,0.010254485466025101,0.8151799843613197,0.06865530324479054,0.0003348673088622453,0.4482289912545904,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
43,0.4383561643835617,0.007878539925121955,0.46364707600258004,0.06872241866604552,-0.04084310010044962,0.39677666903187814,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
44,0.1095890410958904,0.1512137798450885,0.598851258751085,0.09418086287149047,0.0039394141303172436,0.32339966669145404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
45,,,,,,,,,,,,,,,,,,,,,
46,0.4931506849315069,0.12125681335426555,0.531964307819596,0.03696929431435623,0.0731205481919029,0.3555756022615371,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
47,0.3698630136986301,0.08463820765601408,0.9264131929416631,0.02426271460104009,0.04217292201840638,0.3911495849117546,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
48,0.32876712328767127,0.06059882862244271,0.6664190089898788,-0.00048428009524591913,-0.00026154454553007646,0.39835344532676437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
49,0.1643835616438356,0.17172474732995469,0.6811656551198271,0.05230297632151679,-0.02690443879650816,0.4932375630172037,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
50,0.1095890410958904,0.005809220381332366,0.5989677948786118,0.006636856175716624,0.013722654709967929,0.41405287402386304,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
51,0.0136986301369863,0.2356408204428581,0.5055753896725175,0.11021186903575786,-0.003152736132272617,0.20098092838249243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
52,,,,,,,,,,,,,,,,,,,,,
53,0.4520547945205479,0.1230709579081841,0.7816082349318009,0.04420386688538317,-0.03930900189312708,0.5346108265486663,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
54,0.41095890410958896,0.058866909840632066,0.5310809569062358,0.01665783656496186,0.04688518829122572,0.5631896041073566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
55,0.35616438356164376,0.15554721510803513,0.5997260368636764,0.005597023837347115,0.0032644969258685125,0.39844532073462535,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
56,0.3972602739726027,0.21679292687816398,0.15990020079702036,0.09942526825861697,-0.04893989174122259,0.3952209209878158,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
57,0.2465753424657534,0.04985794401014952,0.6605018850779816,0.02323348664603053,0.0004171063585380639,0.4006136520919253,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
58,0.32876712328767127,0.17354680488946558,0.49247127120554,0.026929860983783565,-0.05009695587006669,0.46440794576408573,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
59,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,
61,0.2054794520547945,0.2346277022950198,0.21279348636056716,0.1130415914712818,0.06340243619073194,0.39083288235603303,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
62,0.4246575342465753,0.06963536085136211,0.5118664463184261,0.06372745138845091,0.01677873161212365,0.38564074852691704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
63,,,,,,,,,,,,,,,,,,,,,
64,0.1643835616438356,0.0848414856068949,0.639979270040862,0.01879090749789483,-0.024724380583938513,0.6422899295705795,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
65,0.2602739726027397,0.08165870268630768,0.5210111525913134,-0.005232198501439827,0.023436324198841806,0.40903479049307806,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
66,0.1506849315068493,0.04801643962013129,0.6431317071162588,0.04829171932675556,-0.01025261533930211,0.39176814252279846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
67,0.4931506849315069,0.11041005562725666,0.5162826522361258,-0.0004971301963913631,-0.0056381513555445635,0.39215842035204973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
68,0.4383561643835617,0.1708929839679498,0.697015025473525,-0.00901228986928652,0.06774195645027659,0.35813959521311334,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
69,0.1095890410958904,0.15383448735429206,0.5515000951463828,0.12790375742279492,0.004885939640250649,0.309719041758019,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
70,0.0273972602739726,0.05893759312993811,0.490454280779019,0.07639300863833112,0.08707268374797955,0.2941969714753719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
71,0.1917808219178082,0.20265958349154628,0.8384358092067852,0.025828478107255765,-0.006156205867082453,0.37265415269947577,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
72,0.1643835616438356,0.09516912840391194,0.8597820329177231,-0.007648950292368611,0.04158863224612929,0.7100067554771918,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
73,0.0821917808219178,0.17077127460792366,0.6433806412365635,0.1058863636396153,-0.007891597211846927,0.5083487810420441,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
74,0.8493150684931505,0.05994849887026396,0.6415661341446127,0.13025924315758236,0.04659750117799201,0.2535101320657498,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
75,0.136986301369863,0.12277255227121643,0.5188898914639392,0.14066068178975463,0.0627757600313921,0.3011547488449663,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
76,0.3150684931506849,0.07039098500065515,0.7397186778655068,0.02467209114502895,0.054057659635078116,0.42829473727099077,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
77,0.6849315068493149,0.17080984670634358,0.35304259822231826,0.15331757277044816,0.02437324041244186,-0.020075144656691107,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
78,0.0136986301369863,0.1330948459764117,0.42514852950285364,0.11389679072705286,-0.015985747182937687,0.31236728616725995,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
79,0.1917808219178082,0.03071127350729324,0.22074080916020636,0.1037738997522211,0.06786714327588036,0.38737172743696513,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80,0.0136986301369863,0.3356245534336083,0.5098669594053498,0.08757363853546259,0.007205688716641886,0.24714829052203763,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
81,0.4794520547945205,0.18626292712023937,0.8066307346779379,-0.022738804111270963,-0.016317959569399187,0.385076093830384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
82,0.3972602739726027,0.011751907364424352,0.582958710394274,0.025957436223220897,-0.07987554470830724,0.36313414245683573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
83,0.5753424657534245,0.09090121827662632,0.5378209133633611,0.0471471307291,0.04509320688032789,0.5413815641094333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
84,,,,,,,,,,,,,,,,,,,,,
85,0.4931506849315069,0.21500118047560118,0.5896588236396489,0.13104464851558847,-0.041125297030252556,0.4120852641332326,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
86,0.4383561643835617,0.15057764115652997,0.5732325760078504,0.017272418293340946,0.05901966031851042,0.4355861980781549,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
87,,,,,,,,,,,,,,,,,,,,,
88,0.1780821917808219,0.1096319519293184,0.2960339653621953,0.09744577273827393,-0.0007618859341831178,0.42259446714846544,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
89,0.35616438356164376,0.27261456564100095,1.0040332903275004,-0.002297891372945454,-0.00782083459518948,0.5033583632960756,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
90,,,,,,,,,,,,,,,,,,,,,
91,0.27397260273972607,0.25634280567698275,0.6594058806558366,0.05743552216952592,-0.0886601719523263,0.45066642162865234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
92,0.1506849315068493,0.07181245206961694,0.6142791926486575,0.08813224072095117,0.15754483866260563,0.2971953442865171,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
93,0.1780821917808219,0.08560966725589605,0.5291607716325305,0.006987298544039677,0.3820906104782902,0.3477045415995433,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
94,0.2328767123287671,0.14396783470671895,0.7985079565406722,0.004926296648034715,0.001715549036076083,0.399690861768594,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
95,0.1643835616438356,0.19668258753993267,0.5178527969192032,0.12719838624210505,0.011694172157025864,0.4882620265213223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
96,,,,,,,,,,,,,,,,,,,,,
97,0.27397260273972607,0.11512850082194019,0.5859874337911154,0.07272751144924443,0.006144085107292931,0.481850572170387,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
98,0.4246575342465753,0.1710337374327225,0.7526001110387737,0.02966521835630247,-0.012500680926191497,0.3748613510038417,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
99,0.2054794520547945,0.1680366396636549,0.6038588287695363,0.11189473515002242,-0.05506370859591491,0.4295307390223994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
100,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,
102,0.41095890410958896,0.13319095891624705,0.9341040788484407,0.0770855010862941,0.04071702233981152,0.4662121823935065,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
103,0.0410958904109589,0.09694437756047668,0.6171139399249079,0.12248736218206781,-0.0468366598684064,0.399550759814425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
104,0.1643835616438356,0.08222958999834568,0.4926957103041426,0.09141856060733541,-0.04618081576363335,0.43559900357178005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
105,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,
107,0.1780821917808219,0.0335197735248252,0.3827348443306259,0.1288100654635823,0.08192319304696447,0.43375175199385735,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
108,0.1917808219178082,0.021187039543997532,0.4927985141932655,0.11798339217333417,-0.031074572591441838,0.44224323279630084,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
109,0.3424657534246575,0.07881968193299498,0.5154417305625915,0.04138714763738305,0.0076018155231466315,0.41596720442847485,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
110,0.0958904109589041,0.33238225205244254,0.8070440182539568,0.04942932401612132,0.013956454669114984,0.40730571811558736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
111,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,
113,0.1506849315068493,0.320613612346839,0.5679408668409744,0.05988710723854832,-0.01670318589706809,0.2420657885456761,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
114,0.2602739726027397,-0.034593452641962466,0.650968292009114,0.03586983802125431,0.03802546825308102,0.3847629710535515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
115,0.4931506849315069,0.042234264868725224,0.269363340804422,0.03958168139144989,0.09383408052551226,0.587879280344227,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
116,0.5342465753424657,0.19775284845164992,0.5993658835780964,0.0003076742431778212,0.00013859944138664616,0.4995542412594322,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
117,0.4383561643835617,0.1218156213599894,0.7018164083580487,0.037986701979014485,-0.02640260616789233,0.3389862120453586,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
118,0.5205479452054793,0.13654224001315027,0.7153547864674514,0.06508834325743305,-0.03892378390668517,0.5859280389075441,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
119,0.0684931506849315,0.035504526553085655,0.485272438134875,0.10332078542171906,0.007815999880457388,0.3891058453041146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
120,0.0547945205479452,0.2046616881436343,0.6419181353138076,0.06318458465354063,-0.03464277629989212,0.4966013189784316,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
121,,,,,,,,,,,,,,,,,,,,,
122,0.1780821917808219,0.12199759175073574,0.7869811887159219,0.08627947210283994,-0.06609379408292734,0.4275360101396385,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
123,,,,,,,,,,,,,,,,,,,,,
124,0.0273972602739726,0.1913801071813558,0.6485468725824598,0.1147242145112861,0.08483736359042938,0.3747234391009529,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
125,,,,,,,,,,,,,,,,,,,,,
126,0.0410958904109589,0.0635373552955796,0.6608493717821368,0.09502439331045534,0.24594085089243423,0.27678320069795015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
127,0.1917808219178082,0.064190431377856,0.742221402848904,-0.02088892956852198,0.011920842912316024,0.3950794581101364,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
128,0.2465753424657534,0.14306709669173895,0.5712722957798487,0.032450782901457,0.004539657460161816,0.3842775328138386,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
129,0.30136986301369856,0.2682533770769481,0.6295183777444765,0.057401342808161025,0.02610370716395708,0.4806826162156822,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
130,0.1506849315068493,0.16464670985278165,0.6648989343202629,0.12404217300868133,-0.04895929035470258,0.639232363925051,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
131,0.0958904109589041,-0.062356522555459815,0.6093627318573979,0.1550621244921148,0.41114505262346795,0.42911924568537646,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
132,0.2876712328767123,0.07578069537973127,0.5256882796392814,0.06135542311511716,-0.007596979596844401,0.3505458746963506,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
133,,,,,,,,,,,,,,,,,,,,,
134,0.3972602739726027,0.08064629906503495,0.7641242642451791,0.05447095414911632,0.006357644199004253,0.35424653400802375,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
135,,,,,,,,,,,,,,,,,,,,,
136,0.35616438356164376,0.010291076592825375,0.5692448936760596,0.04232998830827053,0.04470595609748286,0.6513466783243811,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
137,0.136986301369863,0.16349138479274264,0.6871426592983023,0.029007211974660895,-0.13442690561973764,0.45944325743502545,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
138,0.0410958904109589,0.00038576150630719765,0.6983525968261475,0.1293025305168386,-0.024043999617618408,0.2091646380741344,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
